n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
A0A087WSY6,IGKV3D-15,immunoglobulin kappa variable 3D-15 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:5824],5,9,7,41,9,37,0.7062995000000001,0.6089915,0.9692894999999998
A0A0B4J1U3,IGLV1-36,immunoglobulin lambda variable 1-36 [Source:HGNC Symbol;Acc:HGNC:5876],5,null,null,49,0,0,0.8462775,0.15000000000000002,0.15000000000000002
Q5TIA1,MEI1,meiotic double-stranded break formation protein 1 [Source:HGNC Symbol;Acc:HGNC:28613],5,null,7,27,0,12,0.6118220000000002,0.15000000000000002,0.4486390000000001
P01699,IGLV1-44,immunoglobulin lambda variable 1-44 [Source:HGNC Symbol;Acc:HGNC:5879],5,9,7,84,25,55,1.3271225000000002,1.4273034999999998,1.4046339999999995
P04433,IGKV3-11,immunoglobulin kappa variable 3-11 [Source:HGNC Symbol;Acc:HGNC:5815],5,9,7,108,36,81,1.7738654999999999,2.241510000000001,2.271481
P01601,IGKV1D-16,immunoglobulin kappa variable 1D-16 [Source:HGNC Symbol;Acc:HGNC:5748],5,null,7,57,0,3,0.9305635000000001,0.15000000000000002,0.22153599999999998
A0A0C4DH72,IGKV1-6,immunoglobulin kappa variable 1-6 [Source:HGNC Symbol;Acc:HGNC:5742],5,9,7,84,1,51,1.3517809999999997,0.21372450000000004,1.2952815000000002
A0A075B6S5,IGKV1-27,immunoglobulin kappa variable 1-27 [Source:HGNC Symbol;Acc:HGNC:5735],5,9,7,75,5,17,1.2075530000000003,0.4068785000000001,0.5246205
P01743,IGHV1-46,immunoglobulin heavy variable 1-46 [Source:HGNC Symbol;Acc:HGNC:5554],5,9,7,84,6,57,1.3467745,0.4547080000000001,1.4461989999999996
A0A0C4DH62,IGHJ1,immunoglobulin heavy joining 1 [Source:HGNC Symbol;Acc:HGNC:5532],5,null,7,65,0,9,1.0360825,0.15000000000000002,0.35117800000000005
P01597,IGKV1-39,immunoglobulin kappa variable 1-39 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:5740],5,9,7,65,11,56,1.0473619999999997,0.6946799999999999,1.4164574999999997
P0DOY2,IGLC2,immunoglobulin lambda constant 2 [Source:HGNC Symbol;Acc:HGNC:5856],5,9,7,91,36,60,1.4650435,2.0545779999999993,1.5797085000000002
A0A0C4DH67,IGKV1-8,immunoglobulin kappa variable 1-8 [Source:HGNC Symbol;Acc:HGNC:5743],5,9,7,95,21,52,1.5186615000000003,1.2326534999999998,1.314245
P01859,IGHG2,immunoglobulin heavy constant gamma 2 (G2m marker) [Source:HGNC Symbol;Acc:HGNC:5526],5,null,7,42,0,21,0.7290455,0.15000000000000002,0.615477
P32942,ICAM3,intercellular adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:5346],5,6,8,43,1,13,1.1282565000000002,0.2794125,0.5599379999999999
Q8IWV1,LAX1,lymphocyte transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:26005],5,6,7,58,4,38,1.3890875000000003,0.6490859999999999,1.1041845
A0A0A0MS15,IGHV3-49,immunoglobulin heavy variable 3-49 [Source:HGNC Symbol;Acc:HGNC:5607],5,9,7,84,20,36,1.3512709999999999,1.1730259999999997,0.950598
P11912,CD79A,CD79a molecule [Source:HGNC Symbol;Acc:HGNC:1698],5,9,7,34,9,56,0.748553,1.0267410000000001,1.5770395000000001
A0A0C4DH38,IGHV5-51,immunoglobulin heavy variable 5-51 [Source:HGNC Symbol;Acc:HGNC:5659],5,9,7,103,44,65,1.6567439999999998,2.6388424999999986,1.7047605000000003
P01857,IGHG1,immunoglobulin heavy constant gamma 1 (G1m marker) [Source:HGNC Symbol;Acc:HGNC:5525],5,9,7,99,7,49,1.5861515,0.502546,1.252637
P01825,IGHV4-59,immunoglobulin heavy variable 4-59 [Source:HGNC Symbol;Acc:HGNC:5654],5,9,7,89,19,59,1.398174,1.1396125000000004,1.5500775000000002
A0A087WSX0,IGLV5-45,immunoglobulin lambda variable 5-45 [Source:HGNC Symbol;Acc:HGNC:5924],5,null,null,64,0,0,1.0192525,0.15000000000000002,0.15000000000000002
P01814,IGHV2-70,immunoglobulin heavy variable 2-70 [Source:HGNC Symbol;Acc:HGNC:5577],5,9,null,61,4,0,1.003842,0.35173050000000006,0.15000000000000002
P04430,IGKV1-16,immunoglobulin kappa variable 1-16 [Source:HGNC Symbol;Acc:HGNC:5732],5,9,7,53,15,33,0.8713270000000002,0.9436874999999999,0.9271379999999998
P01593,IGKV1D-33,immunoglobulin kappa variable 1D-33 [Source:HGNC Symbol;Acc:HGNC:5753],5,null,7,64,0,8,1.0235365000000003,0.15000000000000002,0.32913749999999997
P01742,IGHV1-69,immunoglobulin heavy variable 1-69 [Source:HGNC Symbol;Acc:HGNC:5558],5,null,null,3,0,0,0.19125050000000002,0.15000000000000002,0.15000000000000002
P01714,IGLV3-19,immunoglobulin lambda variable 3-19 [Source:HGNC Symbol;Acc:HGNC:5903],5,9,7,82,15,35,1.2792080000000001,1.048484,0.9324419999999998
P0DP03,IGHV3-30,immunoglobulin heavy variable 3-30 [Source:HGNC Symbol;Acc:HGNC:5591],5,9,7,89,1,41,1.410363,0.24648350000000005,1.2012289999999997
B9A064,IGLL5,immunoglobulin lambda like polypeptide 5 [Source:HGNC Symbol;Acc:HGNC:38476],5,9,7,101,32,66,1.6331735000000003,1.920448,1.7778095
P04211,IGLV7-43,immunoglobulin lambda variable 7-43 [Source:HGNC Symbol;Acc:HGNC:5929],5,9,7,60,1,4,0.988406,0.21335050000000003,0.24034649999999996
A0A0B4J1X8,IGHV3-43,immunoglobulin heavy variable 3-43 [Source:HGNC Symbol;Acc:HGNC:5604],5,null,7,68,0,2,1.0888164999999999,0.15000000000000002,0.1941915000000001
P26842,CD27,CD27 molecule [Source:HGNC Symbol;Acc:HGNC:11922],5,9,7,63,4,28,1.3941449999999995,0.35323500000000013,0.9728254999999999
P06331,IGHV4-34,immunoglobulin heavy variable 4-34 [Source:HGNC Symbol;Acc:HGNC:5650],5,9,7,83,28,37,1.321521,1.6286854999999996,0.9645039999999999
A0A0C4DH69,IGKV1-9,immunoglobulin kappa variable 1-9 [Source:HGNC Symbol;Acc:HGNC:5744],5,9,7,75,22,37,1.2038045,1.2450465,0.979158
A0A0C4DH73,IGKV1-12,immunoglobulin kappa variable 1-12 [Source:HGNC Symbol;Acc:HGNC:5730],5,null,null,75,0,0,1.2319054999999997,0.15000000000000002,0.15000000000000002
A0A0C4DH25,IGKV3D-20,immunoglobulin kappa variable 3D-20 [Source:HGNC Symbol;Acc:HGNC:5825],5,9,7,66,30,48,1.0669629999999997,1.7245994999999998,1.215339
A0A075B6Q5,IGHV3-64,immunoglobulin heavy variable 3-64 [Source:HGNC Symbol;Acc:HGNC:5617],5,null,null,43,0,0,0.738098,0.15000000000000002,0.15000000000000002
P01763,IGHV3-48,immunoglobulin heavy variable 3-48 [Source:HGNC Symbol;Acc:HGNC:5606],5,9,7,65,10,29,1.0419475,0.6465955000000001,0.7902624999999999
P01602,IGKV1-5,immunoglobulin kappa variable 1-5 [Source:HGNC Symbol;Acc:HGNC:5741],5,9,7,91,35,67,1.4772155000000005,1.9930889999999994,1.7271835000000002
P06310,IGKV2-30,immunoglobulin kappa variable 2-30 [Source:HGNC Symbol;Acc:HGNC:5785],5,null,7,77,0,15,1.2517785,0.15000000000000002,0.486175
P01824,IGHV4-39,immunoglobulin heavy variable 4-39 [Source:HGNC Symbol;Acc:HGNC:5651],5,9,7,45,4,15,0.7650515000000001,0.42693,0.48007200000000005
A0A0C4DH31,IGHV1-18,immunoglobulin heavy variable 1-18 [Source:HGNC Symbol;Acc:HGNC:5549],5,9,7,99,19,64,1.6157485000000005,1.1594515,1.6288215
A0A087WSZ0,IGKV1D-8,immunoglobulin kappa variable 1D-8 [Source:HGNC Symbol;Acc:HGNC:5759],5,9,7,99,12,47,1.685865,0.7477455,1.1999285
Q9P1W9,PIM2,"Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]",5,null,7,89,0,46,1.727294,0.15000000000000002,1.2186455
P01764,IGHV3-23,immunoglobulin heavy variable 3-23 [Source:HGNC Symbol;Acc:HGNC:5588],5,9,7,87,4,68,1.401574,0.3690024999999999,1.732156
P01611,IGKV1D-12,immunoglobulin kappa variable 1D-12 [Source:HGNC Symbol;Acc:HGNC:5746],5,null,7,86,0,4,1.3738215000000003,0.15000000000000002,0.242038
Q68CJ6,NUGGC,"nuclear GTPase, germinal center associated [Source:HGNC Symbol;Acc:HGNC:33550]",5,null,7,44,0,21,1.3278789999999998,0.15000000000000002,0.735361
P01780,IGHV3-7,immunoglobulin heavy variable 3-7 [Source:HGNC Symbol;Acc:HGNC:5620],5,9,7,75,4,19,1.2157385000000003,0.37081299999999995,0.5736909999999998
A0A0A0MRZ8,IGKV3D-11,immunoglobulin kappa variable 3D-11 [Source:HGNC Symbol;Acc:HGNC:5823],5,9,7,75,15,63,1.2065415000000002,0.8967165,1.6133174999999997
A0A0C4DH39,IGHV1-58,immunoglobulin heavy variable 1-58 [Source:HGNC Symbol;Acc:HGNC:5555],5,null,null,32,0,0,0.5861350000000001,0.15000000000000002,0.15000000000000002
P01700,IGLV1-47,immunoglobulin lambda variable 1-47 [Source:HGNC Symbol;Acc:HGNC:5880],5,9,7,91,15,55,1.431494,0.9139799999999999,1.3979189999999997
P01599,IGKV1-17,immunoglobulin kappa variable 1-17 [Source:HGNC Symbol;Acc:HGNC:5733],5,9,7,58,10,8,0.9616054999999998,0.6512535000000003,0.33412699999999984
A0A0C4DH34,IGHV4-28,immunoglobulin heavy variable 4-28 [Source:HGNC Symbol;Acc:HGNC:5645],5,9,7,97,32,70,1.5448160000000002,1.977687,1.823888
P01772,IGHV3-33,immunoglobulin heavy variable 3-33 [Source:HGNC Symbol;Acc:HGNC:5596],5,9,7,85,5,24,1.3534555000000001,0.4120380000000001,0.688067
P01717,IGLV3-25,immunoglobulin lambda variable 3-25 [Source:HGNC Symbol;Acc:HGNC:5908],5,9,7,82,12,38,1.2776950000000002,0.8696780000000001,1.0193715
P01624,IGKV3-15,immunoglobulin kappa variable 3-15 [Source:HGNC Symbol;Acc:HGNC:5816],5,9,7,81,43,64,1.2893995,2.499094,1.6104360000000002
A0A0C4DH68,IGKV2-24,immunoglobulin kappa variable 2-24 [Source:HGNC Symbol;Acc:HGNC:5781],5,9,null,64,12,0,1.1671355000000005,0.8317935,0.15000000000000002
P01705,IGLV2-23,immunoglobulin lambda variable 2-23 [Source:HGNC Symbol;Acc:HGNC:5890],5,9,7,86,18,60,1.3373990000000002,1.0755649999999999,1.5182194999999994
P62258,YWHAE,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851],6,6,null,2,3,0,0.9662889999999998,0.5555519999999998,0.15000000000000002
Q07021,C1QBP,complement C1q binding protein [Source:HGNC Symbol;Acc:HGNC:1243],6,0,null,2,2,0,0.9662889999999998,0.2298915,0.15000000000000002
O60313,OPA1,OPA1 mitochondrial dynamin like GTPase [Source:HGNC Symbol;Acc:HGNC:8140],7,4,9,16,41,3,2.2664660000000003,0.480225,1.8492944999999994
Q8TCG1,CIP2A,cell proliferation regulating inhibitor of protein phosphatase 2A [Source:HGNC Symbol;Acc:HGNC:29302],4,null,6,135,0,101,2.4168734999999995,0.15000000000000002,1.70567
Q8NG31,KNL1,kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054],4,5,6,93,5,85,1.6504285000000003,0.453671,1.515508
Q6P4F7,ARHGAP11A,Rho GTPase activating protein 11A [Source:HGNC Symbol;Acc:HGNC:15783],4,null,6,122,0,89,1.8630560000000003,0.15000000000000002,1.3727759999999998
Q6UX73,C16orf89,chromosome 16 open reading frame 89 [Source:HGNC Symbol;Acc:HGNC:28687],4,null,10,97,0,1,1.9528415,0.15000000000000002,0.9667224999999998
Q13177,PAK2,p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591],7,4,9,5,9,1,0.7606485,0.29701599999999995,0.6722654999999997
Q9NYG5,ANAPC11,anaphase promoting complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:14452],8,0,null,2,379,0,1.4079830000000002,3.6861104999999994,0.15000000000000002
Q5I0G3,MDH1B,malate dehydrogenase 1B [Source:HGNC Symbol;Acc:HGNC:17836],9,7,null,1,495,0,0.9667224999999998,1.5050955000000004,0.15000000000000002
Q02224,CENPE,centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856],4,null,6,138,0,94,2.4437675,0.15000000000000002,1.5040415
P51955,NEK2,NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745],4,7,6,110,3,105,1.6169385,0.25982,1.6037125
Q96KB5,PBK,PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282],4,5,6,76,16,32,1.1008270000000002,0.787738,0.591218
Q9H0H5,RACGAP1,Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804],4,null,6,136,0,104,1.9874194999999997,0.15000000000000002,1.7297844999999998
Q9BX63,BRIP1,BRCA1 interacting protein C-terminal helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473],4,5,6,123,1,17,2.404166,0.20529250000000007,0.4166025
Q6L9T8,FAM72D,family with sequence similarity 72 member D [Source:HGNC Symbol;Acc:HGNC:33593],4,null,6,79,0,36,1.1717000000000002,0.15000000000000002,0.6286349999999999
O75417,POLQ,DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186],4,8,6,76,1,75,1.7725479999999998,0.6722654999999997,1.7712135000000004
P49454,CENPF,centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857],4,5,6,84,3,61,1.4642615,0.5964965,1.0204509999999996
Q9NQS7,INCENP,inner centromere protein [Source:HGNC Symbol;Acc:HGNC:6058],4,1,6,96,20,20,1.6625070000000004,0.864357,0.428885
Q5TYM5,FAM72A,family with sequence similarity 72 member A [Source:HGNC Symbol;Acc:HGNC:24044],4,null,6,106,0,68,1.5055630000000004,0.15000000000000002,1.0674899999999996
Q69YH5,CDCA2,cell division cycle associated 2 [Source:HGNC Symbol;Acc:HGNC:14623],4,5,6,101,1,81,1.5109179999999998,0.18837749999999998,1.2512345000000005
Q9BRX5,GINS3,GINS complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25851],4,null,null,53,0,0,0.8068970000000002,0.15000000000000002,0.15000000000000002
Q9UBU7,DBF4,DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364],4,null,6,28,0,35,0.5795220000000001,0.15000000000000002,0.6196419999999999
Q6SJ93,FAM111B,family with sequence similarity 111 member B [Source:HGNC Symbol;Acc:HGNC:24200],4,5,6,58,18,4,0.9544825000000001,0.8750754999999997,0.226891
Q6PGN9,PSRC1,proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472],4,null,6,57,0,8,0.8808469999999998,0.15000000000000002,0.26117150000000006
O43543,XRCC2,X-ray repair cross complementing 2 [Source:HGNC Symbol;Acc:HGNC:12829],4,null,6,102,0,22,1.733448,0.15000000000000002,0.5225039999999999
Q9BTX1,NDC1,NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525],4,null,6,69,0,3,1.0644214999999997,0.15000000000000002,0.19074900000000006
Q9BS16,CENPK,centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479],4,5,6,47,1,7,0.8615434999999999,0.2502915,0.24360200000000004
Q8IZT6,ASPM,abnormal spindle microtubule assembly [Source:HGNC Symbol;Acc:HGNC:19048],4,5,6,108,9,75,1.9538444999999995,0.7937135000000001,1.2098224999999996
Q8TAT5,NEIL3,nei like DNA glycosylase 3 [Source:HGNC Symbol;Acc:HGNC:24573],4,null,null,16,0,0,0.345058,0.15000000000000002,0.15000000000000002
O00311,CDC7,cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745],4,null,11,55,0,2,1.1029775000000004,0.15000000000000002,0.4586350000000001
P54132,BLM,BLM RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058],4,null,6,97,0,46,1.5298644999999995,0.15000000000000002,0.7945804999999999
Q9NVI1,FANCI,FA complementation group I [Source:HGNC Symbol;Acc:HGNC:25568],4,5,6,130,2,79,1.9600920000000002,0.697281,1.3054305000000002
P13995,MTHFD2,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]",4,1,null,29,9,0,0.6384015000000001,1.3984459999999999,0.15000000000000002
Q8NB91,FANCB,FA complementation group B [Source:HGNC Symbol;Acc:HGNC:3583],4,null,6,71,0,20,1.8296169999999998,0.15000000000000002,0.419518
Q9NZJ0,DTL,denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288],4,null,6,120,0,61,1.7157935,0.15000000000000002,0.999456
P38398,BRCA1,BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100],4,2,6,90,7,63,1.6869870000000002,0.24144299999999996,1.210596
P04818,TYMS,thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441],4,5,6,85,2,23,1.2462280000000003,0.23908849999999998,0.45923000000000014
Q9BXW9,FANCD2,FA complementation group D2 [Source:HGNC Symbol;Acc:HGNC:3585],4,2,6,41,3,4,1.1076525000000002,0.2686174999999999,0.21046900000000004
Q7RTV3,ZNF367,zinc finger protein 367 [Source:HGNC Symbol;Acc:HGNC:18320],4,null,6,90,0,11,1.3349170000000001,0.15000000000000002,0.4101339999999999
Q9BU64,CENPO,centromere protein O [Source:HGNC Symbol;Acc:HGNC:28152],4,1,6,65,1,9,0.994645,0.208803,0.271465
Q6PL18,ATAD2,ATPase family AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123],4,null,6,105,0,16,2.4272604999999996,0.15000000000000002,0.501645
Q56NI9,ESCO2,establishment of sister chromatid cohesion N-acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:27230],4,5,6,42,11,43,0.7478305000000002,0.5558580000000001,0.7315104999999998
Q8WWK9,CKAP2,cytoskeleton associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1990],4,null,6,23,0,2,0.6728605,0.15000000000000002,0.17895100000000003
P20700,LMNB1,lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637],4,null,6,80,0,29,1.3425755,0.15000000000000002,0.5487690000000001
Q9BZD4,NUF2,NUF2 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:14621],4,5,6,133,15,101,1.9997274999999999,0.70114,1.8065905
Q96Q89,KIF20B,kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212],4,4,6,69,20,18,1.5917870000000003,0.3726405,0.4658939999999999
Q8WXX5,DNAJC9,DnaJ heat shock protein family (Hsp40) member C9 [Source:HGNC Symbol;Acc:HGNC:19123],4,null,null,31,0,0,0.7843635000000002,0.15000000000000002,0.15000000000000002
Q8TF76,HASPIN,histone H3 associated protein kinase [Source:HGNC Symbol;Acc:HGNC:19682],4,null,6,120,0,45,2.027514,0.15000000000000002,0.7666494999999999
Q9H967,WDR76,WD repeat domain 76 [Source:HGNC Symbol;Acc:HGNC:25773],4,null,6,95,0,15,1.6604840000000003,0.15000000000000002,0.35348149999999995
Q9NYP9,MIS18A,MIS18 kinetochore protein A [Source:HGNC Symbol;Acc:HGNC:1286],4,null,null,82,0,0,1.332877,0.15000000000000002,0.15000000000000002
Q562F6,SGO2,shugoshin 2 [Source:HGNC Symbol;Acc:HGNC:30812],4,null,6,151,0,67,2.550459499999999,0.15000000000000002,1.0750464999999998
Q15058,KIF14,kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181],4,5,6,125,8,88,2.0223885,0.5559260000000003,1.4028489999999998
Q9H900,ZWILCH,zwilch kinetochore protein [Source:HGNC Symbol;Acc:HGNC:25468],4,null,6,38,0,5,0.7076255,0.15000000000000002,0.21866300000000002
Q8NI77,KIF18A,kinesin family member 18A [Source:HGNC Symbol;Acc:HGNC:29441],4,null,6,40,0,16,0.8704514999999999,0.15000000000000002,0.36608700000000005
Q9BWT6,MND1,meiotic nuclear divisions 1 [Source:HGNC Symbol;Acc:HGNC:24839],4,null,6,11,0,1,0.2871305,0.15000000000000002,0.16388899999999995
Q9Y5N6,ORC6,origin recognition complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:17151],4,null,6,52,0,56,0.858832,0.15000000000000002,0.943679
Q2NKX8,ERCC6L,"ERCC excision repair 6 like, spindle assembly checkpoint helicase [Source:HGNC Symbol;Acc:HGNC:20794]",4,null,6,29,0,51,0.6038575,0.15000000000000002,0.8377945
Q9UKT4,FBXO5,F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584],4,null,6,124,0,19,2.1448479999999996,0.15000000000000002,0.4026285
Q9BRT9,GINS4,GINS complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:28226],4,null,6,49,0,6,0.8136289999999998,0.15000000000000002,0.23621549999999997
P33991,MCM4,minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947],4,null,6,91,0,27,1.3461964999999994,0.15000000000000002,0.5483695000000002
Q5FBB7,SGO1,shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088],4,null,6,124,0,131,1.9386889999999997,0.15000000000000002,2.0723005
Q14691,GINS1,GINS complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28980],4,5,6,72,16,48,1.1487415000000003,0.7417275,0.9836374999999998
Q9NWS1,PARPBP,PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074],4,null,6,51,0,51,1.0703120000000002,0.15000000000000002,1.2189515
O43583,DENR,density regulated re-initiation and release factor [Source:HGNC Symbol;Acc:HGNC:2769],4,3,6,47,3,1,1.0150960000000002,0.5545320000000001,0.24516600000000013
Q15468,STIL,STIL centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879],4,8,6,141,1,65,2.2341320000000007,0.6722654999999997,1.1185239999999999
O75152,ZC3H11A,zinc finger CCCH-type containing 11A [Source:HGNC Symbol;Acc:HGNC:29093],7,4,null,8,590,0,1.2279530000000003,3.9389259999999995,0.15000000000000002
Q00839,HNRNPU,heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048],7,0,null,5,30,0,0.8545989999999997,0.4523620000000001,0.15000000000000002
Q8NG76,OR2T33,olfactory receptor family 2 subfamily T member 33 [Source:HGNC Symbol;Acc:HGNC:31255],10,null,null,1,0,0,0.7458754999999999,0.15000000000000002,0.15000000000000002
P60371,KRTAP10-6,keratin associated protein 10-6 [Source:HGNC Symbol;Acc:HGNC:20523],10,10,null,1,1,0,0.7458754999999999,0.7458754999999999,0.15000000000000002
Q96QU1,PCDH15,protocadherin related 15 [Source:HGNC Symbol;Acc:HGNC:14674],11,1,null,1,3,0,0.9667224999999998,0.22482550000000007,0.15000000000000002
Q96PN8,TSSK3,testis specific serine kinase 3 [Source:HGNC Symbol;Acc:HGNC:15473],12,2,null,1,9,0,0.9667224999999998,0.19959749999999996,0.15000000000000002
P03891,MT-ND2,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456],13,11,12,10,8,9,1.2236180000000003,1.034204,1.12767
P03905,MT-ND4,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4 [Source:HGNC Symbol;Acc:HGNC:7459],13,11,12,10,9,10,1.2236180000000003,1.1590349999999996,1.2437205
P03923,MT-ND6,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462],13,12,12,3,1,1,0.5888464999999999,0.9667224999999998,0.33481549999999993
O43248,HOXC11,homeobox C11 [Source:HGNC Symbol;Acc:HGNC:5123],14,null,13,3,0,1,1.488376,0.15000000000000002,0.9667224999999998
Q93091,RNASE6,ribonuclease A family member k6 [Source:HGNC Symbol;Acc:HGNC:10048],15,6,14,44,1,12,1.2158575,0.204128,0.44018999999999997
Q9UGN4,CD300A,CD300a molecule [Source:HGNC Symbol;Acc:HGNC:19319],15,null,14,61,0,10,1.6022335000000003,0.15000000000000002,0.3901929999999999
P19397,CD53,CD53 molecule [Source:HGNC Symbol;Acc:HGNC:1686],15,6,14,147,26,123,3.457349999999999,1.9292625000000005,3.21153
Q9UIA0,CYTH4,cytohesin 4 [Source:HGNC Symbol;Acc:HGNC:9505],15,6,14,126,4,71,2.9855234999999993,0.4711130000000001,1.8946249999999996
O95178,NDUFB2,NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697],16,0,null,5,335,0,1.5067530000000002,3.359175,0.15000000000000002
Q9Y3Q3,TMED3,transmembrane p24 trafficking protein 3 [Source:HGNC Symbol;Acc:HGNC:28889],7,0,null,1,213,0,0.27489050000000004,2.3107849999999996,0.15000000000000002
Q03164,KMT2A,lysine methyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:7132],7,4,null,50,535,0,4.639487500000001,3.977516,0.15000000000000002
Q9Y2K7,KDM2A,lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606],7,0,null,2,54,0,0.3469790000000001,0.9839094999999999,0.15000000000000002
Q86XK2,FBXO11,F-box protein 11 [Source:HGNC Symbol;Acc:HGNC:13590],7,4,15,40,330,2,3.5089365,2.9402695000000008,0.7184120000000002
