n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
P20700,LMNB1,lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637],5,2,4,86,132,39,1.8418400000000001,1.2664919999999997,0.9910664999999999
Q8IYA6,CKAP2L,cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877],5,2,4,115,85,86,2.4692845,0.9145580000000001,2.2586205
Q9HAW4,CLSPN,claspin [Source:HGNC Symbol;Acc:HGNC:19715],5,2,4,72,32,25,1.6659579999999998,0.4547165000000001,0.7719875000000002
Q8IX90,SKA3,spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262],5,2,4,63,114,40,1.3098930000000002,1.1204109999999996,1.008483
Q9BZD4,NUF2,NUF2 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:14621],5,2,4,50,96,30,1.050201,0.985159,0.810637
Q53EZ4,CEP55,centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161],5,2,4,103,79,94,2.0914,0.9023944999999997,2.2836615
O43683,BUB1,BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148],5,2,4,107,112,94,2.2175229999999986,1.1317244999999998,2.3047840000000006
Q9NPD8,UBE2T,ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009],5,2,4,58,58,19,1.2525095000000002,0.696431,0.5844095
Q9HBM1,SPC25,SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031],5,null,null,23,0,0,0.5600739999999998,0.15000000000000002,0.15000000000000002
Q92674,CENPI,centromere protein I [Source:HGNC Symbol;Acc:HGNC:3968],5,null,4,70,0,61,1.5475445,0.15000000000000002,1.544748
Q8TF76,HASPIN,histone H3 associated protein kinase [Source:HGNC Symbol;Acc:HGNC:19682],5,2,4,68,26,43,1.423147,0.30751350000000005,1.0743325
O95235,KIF20A,kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787],5,2,4,79,90,65,1.62747,0.9692385000000001,1.574141
Q8NEM2,SHCBP1,SHC binding and spindle associated 1 [Source:HGNC Symbol;Acc:HGNC:29547],5,2,4,30,82,10,0.7276685,0.8798269999999999,0.374162
Q7L590,MCM10,minichromosome maintenance 10 replication initiation factor [Source:HGNC Symbol;Acc:HGNC:18043],5,2,4,113,20,91,2.626322,0.34419950000000005,2.546031
P30304,CDC25A,cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725],5,2,4,33,40,46,0.7600620000000001,0.48370150000000006,1.1597150000000003
Q86VI3,IQGAP3,IQ motif containing GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:20669],5,2,4,35,84,17,0.81946,0.9181195,0.5276040000000001
Q86Y91,KIF18B,kinesin family member 18B [Source:HGNC Symbol;Acc:HGNC:27102],5,2,4,70,92,55,1.595034,0.9847510000000002,1.5304425
Q15058,KIF14,kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181],5,2,4,71,82,48,1.635783,0.92673,1.2588249999999994
Q8NI77,KIF18A,kinesin family member 18A [Source:HGNC Symbol;Acc:HGNC:29441],5,2,4,50,95,62,1.0650675000000003,0.6673099999999998,1.4914530000000001
Q9BWT6,MND1,meiotic nuclear divisions 1 [Source:HGNC Symbol;Acc:HGNC:24839],5,2,4,19,90,11,0.505861,0.9441209999999999,0.3897765000000001
Q2NKX8,ERCC6L,"ERCC excision repair 6 like, spindle assembly checkpoint helicase [Source:HGNC Symbol;Acc:HGNC:20794]",5,2,4,57,90,34,1.3172964999999996,0.8269314999999998,0.8840174999999999
Q9NS87,KIF15,kinesin family member 15 [Source:HGNC Symbol;Acc:HGNC:17273],5,2,4,70,56,69,1.5352620000000001,0.691705,1.6727920000000003
O43663,PRC1,protein regulator of cytokinesis 1 [Source:HGNC Symbol;Acc:HGNC:9341],5,2,4,78,104,46,1.6445295000000002,1.011441,1.1444064999999999
Q5FBB7,SGO1,shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088],5,2,4,105,103,90,2.2763429999999993,1.036295,2.228386
O15392,BIRC5,baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593],5,2,4,63,70,53,1.455005,0.8042450000000002,1.4691065000000005
Q13415,ORC1,origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487],5,2,4,67,112,55,1.4165765,1.05066,1.3950035000000003
Q99618,CDCA3,cell division cycle associated 3 [Source:HGNC Symbol;Acc:HGNC:14624],5,2,4,61,88,37,1.2753659999999998,0.9239165000000001,1.0465885
Q96GD4,AURKB,aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390],5,2,4,74,91,45,1.5736565,0.948541,1.3065524999999998
Q9NWS1,PARPBP,PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074],5,2,4,62,69,30,1.4306355000000002,0.5149985,0.9332495000000002
P14635,CCNB1,cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579],5,2,4,70,70,48,1.4402914999999998,0.7587275,1.2078760000000002
O60566,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149],5,2,4,87,119,83,1.8194595,1.1477300000000001,2.029367
Q15468,STIL,STIL centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879],5,5,4,64,428,51,1.7546555,1.1301350000000001,1.3176025
Q6P444,MTFR2,mitochondrial fission regulator 2 [Source:HGNC Symbol;Acc:HGNC:21115],5,2,4,65,6,30,1.3705235000000002,0.20778300000000002,0.832465
O00482,NR5A2,nuclear receptor subfamily 5 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7984],9,4,null,2,20,0,0.24613500000000005,0.3512205,0.15000000000000002
Q9H8L6,MMRN2,multimerin 2 [Source:HGNC Symbol;Acc:HGNC:19888],9,4,7,49,125,30,2.5441355000000003,1.4699394999999997,2.0383940000000003
Q19T08,ECSCR,endothelial cell surface expressed chemotaxis and apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:35454],9,4,7,36,12,18,1.8127104999999997,0.4979305,1.3670810000000002
Q8NFM4,ADCY4,adenylate cyclase 4 [Source:HGNC Symbol;Acc:HGNC:235],9,4,7,8,17,2,0.513341,0.47811699999999996,0.28786999999999996
Q5VY43,PEAR1,platelet endothelial aggregation receptor 1 [Source:HGNC Symbol;Acc:HGNC:33631],9,4,7,20,5,4,1.0716295,0.209602,0.39147649999999995
Q7Z2Q7,LRRC70,leucine rich repeat containing 70 [Source:HGNC Symbol;Acc:HGNC:35155],9,4,7,18,1,8,1.4039455,0.247427,0.6324769999999998
Q9HBW9,ADGRL4,adhesion G protein-coupled receptor L4 [Source:HGNC Symbol;Acc:HGNC:20822],9,4,7,25,143,26,1.3918584999999994,1.4642615,1.7907974999999994
P33151,CDH5,cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764],9,4,7,50,179,34,2.488587999999999,1.2922810000000005,2.2966579999999994
P05019,IGF1,insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464],9,4,7,27,6,5,1.8969114999999996,0.2332575,0.6472244999999999
Q05707,COL14A1,collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191],9,null,7,21,0,9,1.4973859999999997,0.15000000000000002,0.8542505
Q9NS62,THSD1,thrombospondin type 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17754],9,null,7,25,0,15,1.28356,0.15000000000000002,1.0521985
Q9Y693,LHFPL6,LHFPL tetraspan subfamily member 6 [Source:HGNC Symbol;Acc:HGNC:6586],9,4,7,49,42,25,2.5621215000000004,0.8473995,1.8236329999999996
P54750,PDE1A,phosphodiesterase 1A [Source:HGNC Symbol;Acc:HGNC:8774],9,4,7,23,14,12,1.3992194999999998,0.39193550000000005,0.9105629999999999
P21453,S1PR1,sphingosine-1-phosphate receptor 1 [Source:HGNC Symbol;Acc:HGNC:3165],9,4,7,35,50,39,1.847348,0.5803465,2.7693514999999995
Q9H4E5,RHOJ,ras homolog family member J [Source:HGNC Symbol;Acc:HGNC:688],9,null,7,28,0,18,1.6162840000000003,0.15000000000000002,1.362406
O94989,ARHGEF15,Rho guanine nucleotide exchange factor 15 [Source:HGNC Symbol;Acc:HGNC:15590],9,4,7,54,159,38,2.7374085,1.2391135,2.717595
Q5VZ18,SHE,Src homology 2 domain containing E [Source:HGNC Symbol;Acc:HGNC:27004],9,4,7,19,95,13,1.1315204999999997,1.1707310000000004,0.9412225
Q9NPY3,CD93,CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855],9,4,7,40,67,26,2.0288995000000005,0.77611,2.0545525
P28906,CD34,CD34 molecule [Source:HGNC Symbol;Acc:HGNC:1662],9,4,7,47,146,31,2.335214,1.5957225000000004,2.1108395000000004
Q9H7Y0,DIPK2B,divergent protein kinase domain 2B [Source:HGNC Symbol;Acc:HGNC:25866],9,4,7,58,116,41,2.9211189999999996,1.3064505,2.8271684999999995
P51813,BMX,BMX non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1079],9,4,7,25,25,16,1.6276144999999995,0.7481450000000003,1.4511119999999995
P35968,KDR,kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307],9,4,7,17,38,4,1.0961860000000003,0.29418549999999993,0.523694
Q9UPZ6,THSD7A,thrombospondin type 1 domain containing 7A [Source:HGNC Symbol;Acc:HGNC:22207],9,4,7,4,20,3,0.3703539999999999,0.5117684999999998,0.338411
Q7Z7B0,FILIP1,filamin A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21015],9,4,7,10,19,1,0.6454564999999999,0.3189459999999999,0.23485550000000002
Q16602,CALCRL,calcitonin receptor like receptor [Source:HGNC Symbol;Acc:HGNC:16709],9,4,7,12,338,8,0.7174855,1.2030055,0.7162274999999999
Q9ULC0,EMCN,endomucin [Source:HGNC Symbol;Acc:HGNC:16041],9,4,7,40,33,31,2.2640775,0.6677265,2.1144944999999997
Q15124,PGM5,phosphoglucomutase 5 [Source:HGNC Symbol;Acc:HGNC:8908],9,4,null,11,3,0,0.729088,0.288278,0.15000000000000002
Q70Z35,PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]",9,4,7,45,389,24,2.6376185,1.7746134999999998,1.8238879999999997
Q9UH73,EBF1,EBF transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3126],9,4,7,42,800,21,2.3903705,2.6034229999999994,1.6210354999999999
Q6V0I7,FAT4,FAT atypical cadherin 4 [Source:HGNC Symbol;Acc:HGNC:23109],9,4,7,20,13,19,1.3805619999999998,0.8798354999999999,1.4115020000000003
Q9HAK2,EBF2,EBF transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:19090],9,4,7,12,418,6,0.7884350000000001,1.5672049999999997,0.51771
P24043,LAMA2,laminin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482],9,4,7,31,3,15,2.0595505000000003,0.18063400000000007,1.18122
Q5TD97,FHL5,four and a half LIM domains 5 [Source:HGNC Symbol;Acc:HGNC:17371],9,4,7,16,8,4,0.9925965000000001,0.522861,0.5675965000000002
O43679,LDB2,LIM domain binding 2 [Source:HGNC Symbol;Acc:HGNC:6533],9,4,7,57,59,30,3.263430999999999,0.532823,2.176978
Q8IZQ8,MYOCD,myocardin [Source:HGNC Symbol;Acc:HGNC:16067],9,4,7,5,1,1,0.4435049999999999,0.20547949999999998,0.2701559999999999
O94813,SLIT2,slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086],9,null,7,28,0,13,1.6838249999999997,0.15000000000000002,1.1471010000000001
Q9ULL8,SHROOM4,shroom family member 4 [Source:HGNC Symbol;Acc:HGNC:29215],9,4,null,14,55,0,0.8228259999999997,0.5146839999999999,0.15000000000000002
O15539,RGS5,regulator of G protein signaling 5 [Source:HGNC Symbol;Acc:HGNC:10001],9,4,null,13,23,0,0.7914355,0.22476600000000002,0.15000000000000002
P11308,ERG,ETS transcription factor ERG [Source:HGNC Symbol;Acc:HGNC:3446],9,4,7,49,87,30,2.555857,0.9673429999999998,2.0451089999999996
Q8N895,ZNF366,zinc finger protein 366 [Source:HGNC Symbol;Acc:HGNC:18316],9,4,7,14,7,6,0.7698880000000001,0.1842975,0.5845114999999999
Q8N699,MYCT1,MYC target 1 [Source:HGNC Symbol;Acc:HGNC:23172],9,4,7,40,91,37,2.0589554999999997,0.8429030000000002,2.5158985
O00408,PDE2A,phosphodiesterase 2A [Source:HGNC Symbol;Acc:HGNC:8777],9,4,7,23,339,16,1.2310384999999997,1.5799720000000002,1.1717085000000003
Q8IZF2,ADGRF5,adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030],9,4,7,39,403,18,2.0551475,1.657798,1.8063949999999995
Q02763,TEK,TEK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11724],9,4,7,46,478,32,2.3944674999999997,2.1694385000000005,2.3286604999999994
P17542,TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor [Source:HGNC Symbol;Acc:HGNC:11556]",9,4,7,6,26,6,0.46603,0.33725500000000014,0.5046030000000001
Q9UBX7,KLK11,kallikrein related peptidase 11 [Source:HGNC Symbol;Acc:HGNC:6359],10,6,8,2,2,2,1.4079830000000002,0.7459519999999998,0.9662889999999998
Q9HCS7,XAB2,XPA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14089],11,1,9,4,754,5,2.1812025000000004,2.1529655000000005,1.9701730000000002
P03891,MT-ND2,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456],12,1,10,5,269,5,1.1669315,0.9708024999999999,1.1095394999999997
Q92624,APPBP2,amyloid beta precursor protein binding protein 2 [Source:HGNC Symbol;Acc:HGNC:622],13,0,11,2,80,6,0.8420785000000001,0.6652020000000002,1.9843765
Q9UHV7,MED13,mediator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:22474],13,0,11,5,424,6,1.9815629999999995,1.3662649999999998,1.9308689999999997
Q6AI08,HEATR6,HEAT repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:24076],13,0,11,1,484,2,0.5074335,0.8579224999999999,0.743164
Q9Y3D6,FIS1,"fission, mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:21689]",14,1,12,1,48,1,0.9667224999999998,0.868947,0.9667224999999998
Q03164,KMT2A,lysine methyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:7132],15,0,13,3,983,4,1.2546940000000002,1.8029355000000005,1.434027
Q9H9V9,JMJD4,jumonji domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25724],16,1,null,1,751,0,0.6504035,1.9851925,0.15000000000000002
Q7Z7F7,MRPL55,mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686],16,1,14,3,176,2,1.7240215,0.8711995000000001,1.4079830000000002
Q9Y3P8,SIT1,signaling threshold regulating transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:17710],17,3,15,159,14,173,2.0918589999999995,0.6008570000000003,2.2208379999999996
P04234,CD3D,CD3d molecule [Source:HGNC Symbol;Acc:HGNC:1673],17,3,15,195,38,180,2.6337339999999996,1.3769409999999997,2.3245635000000004
Q9P1W8,SIRPG,signal regulatory protein gamma [Source:HGNC Symbol;Acc:HGNC:15757],17,3,15,181,28,183,2.5058429999999996,1.0337705000000001,2.386996
P09564,CD7,CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695],17,3,15,68,17,62,1.0744599999999997,0.595774,0.886117
Q13291,SLAMF1,signaling lymphocytic activation molecule family member 1 [Source:HGNC Symbol;Acc:HGNC:10903],17,3,15,226,55,206,3.044088500000001,1.8317335000000003,2.739576
Q16617,NKG7,natural killer cell granule protein 7 [Source:HGNC Symbol;Acc:HGNC:7830],17,3,15,130,3,99,1.7692245,0.6545175,1.3143214999999997
P06729,CD2,CD2 molecule [Source:HGNC Symbol;Acc:HGNC:1639],17,3,15,205,39,210,2.7237065,1.4962215,2.906932500000001
P20963,CD247,CD247 molecule [Source:HGNC Symbol;Acc:HGNC:1677],17,3,15,220,10,184,2.942403,0.4569435,2.3977825
P49682,CXCR3,C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540],17,3,15,188,29,172,2.4851029999999996,1.2116755000000001,2.1715549999999997
O14931,NCR3,natural cytotoxicity triggering receptor 3 [Source:HGNC Symbol;Acc:HGNC:19077],17,null,15,55,0,60,0.7788130000000001,0.15000000000000002,0.8340884999999999
P07766,CD3E,CD3e molecule [Source:HGNC Symbol;Acc:HGNC:1674],17,3,15,206,38,207,2.7899129999999994,1.40256,2.8678834999999996
P26842,CD27,CD27 molecule [Source:HGNC Symbol;Acc:HGNC:11922],17,3,15,185,77,155,2.4398150000000003,1.6387324999999997,2.0190819999999996
P06239,LCK,"LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]",17,3,15,203,52,175,2.800835499999999,1.8484360000000004,2.2969384999999996
A0A5B6,TRBV28,T cell receptor beta variable 28 [Source:HGNC Symbol;Acc:HGNC:12209],17,3,15,172,27,170,2.278383,1.0124950000000001,2.248259
Q96DU3,SLAMF6,SLAM family member 6 [Source:HGNC Symbol;Acc:HGNC:21392],17,3,15,197,14,200,2.601145,0.7574949999999999,2.6689155
P13501,CCL5,C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632],17,3,15,140,29,119,2.043035,1.1044225,1.5460909999999999
P31785,IL2RG,interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010],17,3,15,218,29,203,3.036514999999999,1.2293385000000001,2.6636455000000003
Q9H6Q3,SLA2,Src like adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329],17,3,15,209,47,189,2.746376,1.7378764999999996,2.4789320000000004
Q6IQ21,ZNF770,zinc finger protein 770 [Source:HGNC Symbol;Acc:HGNC:26061],18,0,2,3,894,8,1.4015995,1.8093955,1.7233159999999998
O60306,AQR,aquarius intron-binding spliceosomal factor [Source:HGNC Symbol;Acc:HGNC:29513],18,0,2,3,1006,2,1.4015995,1.7035535,0.5546169999999998
Q08ER8,ZNF543,zinc finger protein 543 [Source:HGNC Symbol;Acc:HGNC:25281],19,0,16,3,995,1,1.4015995,1.5917445,0.5434225
Q8NEK5,ZNF548,zinc finger protein 548 [Source:HGNC Symbol;Acc:HGNC:26561],19,0,16,3,895,2,1.4015995,1.5128644999999998,0.9406530000000001
O60240,PLIN1,perilipin 1 [Source:HGNC Symbol;Acc:HGNC:9076],9,4,7,23,549,19,1.4375290000000003,1.7944525,1.4031465
Q05469,LIPE,"lipase E, hormone sensitive type [Source:HGNC Symbol;Acc:HGNC:6621]",9,4,7,11,479,5,0.7442860000000001,1.6115835,0.4624260000000001
P15090,FABP4,fatty acid binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3559],9,4,7,27,552,18,1.687208,1.7507454999999994,1.4344095000000003
Q9NS61,KCNIP2,potassium voltage-gated channel interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:15522],9,4,7,18,470,7,1.2712265,1.5943710000000002,0.5868234999999999
Q14CZ8,HEPACAM,hepatic and glial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:26361],9,4,7,20,402,4,1.249577,1.4440825,0.4030620000000001
P00325,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide [Source:HGNC Symbol;Acc:HGNC:250]",9,4,7,29,429,22,1.8553125000000001,1.4830719999999995,1.7079140000000002
P02753,RBP4,retinol binding protein 4 [Source:HGNC Symbol;Acc:HGNC:9922],9,4,7,12,414,6,0.7910189999999999,1.4187780000000003,0.5302984999999999
P21695,GPD1,glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455],9,4,7,24,624,19,1.5420194999999999,1.9636705000000003,1.396168
Q8IXB3,TRARG1,trafficking regulator of GLUT4 (SLC2A4) 1 [Source:HGNC Symbol;Acc:HGNC:29592],9,4,7,27,439,23,1.68629,1.498202,1.7063329999999999
P41159,LEP,leptin [Source:HGNC Symbol;Acc:HGNC:6553],9,4,7,19,293,14,1.2086494999999997,1.4935015,1.049776
Q15848,ADIPOQ,"adiponectin, C1Q and collagen domain containing [Source:HGNC Symbol;Acc:HGNC:13633]",9,4,7,27,476,21,1.6964475,1.6272574999999998,1.5574469999999994
O14520,AQP7,aquaporin 7 [Source:HGNC Symbol;Acc:HGNC:640],9,4,7,27,571,19,1.7510684999999997,1.8781009999999998,1.4041665
Q16517,NNAT,neuronatin [Source:HGNC Symbol;Acc:HGNC:7860],9,4,null,5,27,0,0.42276499999999995,0.226653,0.15000000000000002
O60543,CIDEA,cell death inducing DFFA like effector a [Source:HGNC Symbol;Acc:HGNC:1976],9,4,7,26,283,17,1.6250559999999998,1.0914259999999998,1.2513705
Q96AQ7,CIDEC,cell death inducing DFFA like effector c [Source:HGNC Symbol;Acc:HGNC:24229],9,4,7,25,549,22,1.6003805,1.7874144999999997,1.628354
Q8N912,C14orf180,chromosome 14 open reading frame 180 [Source:HGNC Symbol;Acc:HGNC:33795],9,4,7,24,376,16,1.5165875,1.293165,1.1876375
P27469,G0S2,G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229],9,4,null,12,382,0,0.9254125,1.2052834999999997,0.15000000000000002
Q8TCY5,MRAP,melanocortin 2 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:1304],9,4,7,17,383,13,1.0894115,1.3042065,0.970726
Q9H2S6,TNMD,tenomodulin [Source:HGNC Symbol;Acc:HGNC:17757],9,4,7,19,67,6,1.1919555000000006,0.3829850000000001,0.532636
Q9BZV2,SLC19A3,solute carrier family 19 member 3 [Source:HGNC Symbol;Acc:HGNC:16266],9,4,7,19,444,9,1.3642759999999998,1.5402175000000005,0.7322924999999998
A6NMS7,LRRC37A,leucine rich repeat containing 37A [Source:HGNC Symbol;Acc:HGNC:29069],20,null,17,1,0,1,0.9667224999999998,0.15000000000000002,0.9667224999999998
Q4G0T1,SCART1,scavenger receptor family member expressed on T cells 1 [Source:HGNC Symbol;Acc:HGNC:32411],21,5,null,1,80,0,0.9667224999999998,0.3538555000000001,0.15000000000000002
P01594,IGKV1-33,immunoglobulin kappa variable 1-33 [Source:HGNC Symbol;Acc:HGNC:5737],6,3,5,37,63,19,0.6243935,1.019652,0.4264795000000002
Q02223,TNFRSF17,TNF receptor superfamily member 17 [Source:HGNC Symbol;Acc:HGNC:11913],6,3,5,88,99,87,1.3196340000000002,1.6425405000000002,1.498848
A0A075B6S2,IGKV2D-29,immunoglobulin kappa variable 2D-29 [Source:HGNC Symbol;Acc:HGNC:5800],6,3,5,51,41,4,0.8106964999999999,0.708365,0.20986549999999998
A0A075B6I9,IGLV7-46,immunoglobulin lambda variable 7-46 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:5930],6,3,5,46,55,10,0.734868,0.9064065,0.30467450000000007
A0A075B6J9,IGLV2-18,immunoglobulin lambda variable 2-18 [Source:HGNC Symbol;Acc:HGNC:5889],6,3,5,52,36,19,0.8156775,0.645941,0.44475450000000005
A0A0B4J1V6,IGHV3-73,immunoglobulin heavy variable 3-73 [Source:HGNC Symbol;Acc:HGNC:5623],6,3,5,47,81,36,0.7506439999999998,1.2915924999999993,0.6773655
P23083,IGHV1-2,immunoglobulin heavy variable 1-2 [Source:HGNC Symbol;Acc:HGNC:5550],6,3,5,34,9,26,0.5860840000000002,0.2740490000000001,0.5277060000000002
A0A0B4J1U7,IGHV6-1,immunoglobulin heavy variable 6-1 [Source:HGNC Symbol;Acc:HGNC:5662],6,3,5,24,15,10,0.45635700000000007,0.35389799999999993,0.3003565000000001
P01871,IGHM,immunoglobulin heavy constant mu [Source:HGNC Symbol;Acc:HGNC:5541],6,3,5,59,1,53,0.8998105,0.16438200000000006,0.9165725000000001
A0A0B4J1Z2,IGKV1D-43,immunoglobulin kappa variable 1D-43 [Source:HGNC Symbol;Acc:HGNC:5758],6,3,null,22,2,0,0.43004099999999995,0.1781945,0.15000000000000002
A0A075B6K5,IGLV3-9,immunoglobulin lambda variable 3-9 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:5918],6,3,5,22,43,7,0.4313924999999999,0.7566705000000001,0.25309650000000006
P06315,IGKV5-2,immunoglobulin kappa variable 5-2 [Source:HGNC Symbol;Acc:HGNC:5835],6,null,null,6,0,0,0.22935600000000003,0.15000000000000002,0.15000000000000002
A0A0B4J1U3,IGLV1-36,immunoglobulin lambda variable 1-36 [Source:HGNC Symbol;Acc:HGNC:5876],6,3,null,58,14,0,0.899598,0.3451430000000001,0.15000000000000002
P01766,IGHV3-13,immunoglobulin heavy variable 3-13 [Source:HGNC Symbol;Acc:HGNC:5581],6,3,5,17,54,3,0.36922350000000004,0.8898315000000001,0.194914
P01601,IGKV1D-16,immunoglobulin kappa variable 1D-16 [Source:HGNC Symbol;Acc:HGNC:5748],6,3,5,63,41,37,0.9670455000000001,0.7087729999999999,0.6956745
P01597,IGKV1-39,immunoglobulin kappa variable 1-39 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:5740],6,3,5,64,76,50,0.9742790000000001,1.2456244999999997,0.9034230000000001
P01877,IGHA2,immunoglobulin heavy constant alpha 2 (A2m marker) [Source:HGNC Symbol;Acc:HGNC:5479],6,3,5,10,81,2,0.2804495,1.2915924999999997,0.18961000000000003
A0A087WSX0,IGLV5-45,immunoglobulin lambda variable 5-45 [Source:HGNC Symbol;Acc:HGNC:5924],6,3,5,64,48,17,0.9792004999999999,0.8062679999999999,0.4143670000000001
P04430,IGKV1-16,immunoglobulin kappa variable 1-16 [Source:HGNC Symbol;Acc:HGNC:5732],6,3,5,71,73,70,1.0688585,1.1700765000000002,1.1924910000000002
P01591,JCHAIN,joining chain of multimeric IgA and IgM [Source:HGNC Symbol;Acc:HGNC:5713],6,3,5,61,85,50,0.9581885,1.4632669999999999,0.9936845
A0A0B4J1X8,IGHV3-43,immunoglobulin heavy variable 3-43 [Source:HGNC Symbol;Acc:HGNC:5604],6,3,5,29,3,30,0.5198179999999999,0.19301000000000001,0.58503
A0A075B6P5,IGKV2-28,immunoglobulin kappa variable 2-28 [Source:HGNC Symbol;Acc:HGNC:5783],6,3,null,10,16,0,0.27887700000000004,0.3694275000000001,0.15000000000000002
