n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
P15812,CD1E,CD1e molecule [Source:HGNC Symbol;Acc:HGNC:1638],10,12,13,2,1,1,1.253674,0.9667224999999998,0.9667224999999998
Q6NZ67,MZT2B,mitotic spindle organizing protein 2B [Source:HGNC Symbol;Acc:HGNC:25886],null,5,14,0,50,1,0.15000000000000002,2.5747439999999995,0.9667224999999998
Q7Z6A9,BTLA,B and T lymphocyte associated [Source:HGNC Symbol;Acc:HGNC:21087],6,1,8,132,14,98,1.5972100000000002,1.4247450000000002,1.0625175000000002
Q96LA6,FCRL1,Fc receptor like 1 [Source:HGNC Symbol;Acc:HGNC:18509],6,10,2,12,1,14,0.6620314999999998,0.9667224999999998,0.6181035
Q9UBJ2,ABCD2,ATP binding cassette subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:66],6,1,8,166,3,132,1.6143375000000002,0.6846415000000002,1.293301
O14836,TNFRSF13B,TNF receptor superfamily member 13B [Source:HGNC Symbol;Acc:HGNC:18153],6,1,2,39,14,15,0.7938495,0.9287445,0.5386540000000001
Q9Y3P8,SIT1,signaling threshold regulating transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:17710],6,1,8,19,35,90,0.41248000000000007,3.6171329999999995,0.928889
Q15669,RHOH,ras homolog family member H [Source:HGNC Symbol;Acc:HGNC:686],6,1,8,55,2,115,0.7700410000000001,0.6068835000000001,1.1177335000000002
Q86VZ1,P2RY8,P2Y receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15524],6,1,8,149,4,156,1.644776,0.5283349999999999,1.7036385
Q96P31,FCRL3,Fc receptor like 3 [Source:HGNC Symbol;Acc:HGNC:18506],6,null,8,94,0,63,1.1314865,0.15000000000000002,0.8883015000000001
O60667,FCMR,Fc fragment of IgM receptor [Source:HGNC Symbol;Acc:HGNC:14315],6,1,8,81,2,62,0.9421915,0.29310600000000014,0.8303824999999999
Q9ULZ2,STAP1,signal transducing adaptor family member 1 [Source:HGNC Symbol;Acc:HGNC:24133],6,null,2,6,0,4,0.2306055,0.15000000000000002,0.21667400000000003
O00398,P2RY10,P2Y receptor family member 10 [Source:HGNC Symbol;Acc:HGNC:19906],6,1,8,234,10,235,2.3369055000000003,1.089471,2.4764159999999995
P34972,CNR2,cannabinoid receptor 2 [Source:HGNC Symbol;Acc:HGNC:2160],6,1,2,7,10,14,0.4616354999999999,0.8734774999999999,0.6618359999999999
Q13291,SLAMF1,signaling lymphocytic activation molecule family member 1 [Source:HGNC Symbol;Acc:HGNC:10903],6,1,8,233,1,204,2.25222,0.40726099999999993,2.048067
Q13515,BFSP2,beaded filament structural protein 2 [Source:HGNC Symbol;Acc:HGNC:1041],1,null,2,3,0,17,0.18555550000000004,0.15000000000000002,0.3692064999999999
Q7L513,FCRLA,Fc receptor like A [Source:HGNC Symbol;Acc:HGNC:18504],1,1,2,9,13,19,0.26384900000000006,1.1057739999999998,0.40036749999999993
Q8N103,TAGAP,T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669],5,null,7,248,0,194,2.3422180000000004,0.15000000000000002,1.781626
P51575,P2RX1,purinergic receptor P2X 1 [Source:HGNC Symbol;Acc:HGNC:8533],1,null,2,40,0,46,0.635095,0.15000000000000002,0.7054749999999999
Q6UWD8,C16orf54,chromosome 16 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:26649],5,null,8,159,0,164,1.4796550000000006,0.15000000000000002,1.5554580000000002
O14931,NCR3,natural cytotoxicity triggering receptor 3 [Source:HGNC Symbol;Acc:HGNC:19077],6,1,8,93,6,38,0.9576530000000001,0.668976,0.5050705000000001
P51451,BLK,"BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]",6,1,2,1,13,7,0.16716999999999999,1.113526,0.36216
Q8IV04,TBC1D10C,TBC1 domain family member 10C [Source:HGNC Symbol;Acc:HGNC:24702],6,13,8,211,1,117,2.4163889999999997,0.2276815,1.2586039999999998
P20273,CD22,CD22 molecule [Source:HGNC Symbol;Acc:HGNC:1643],6,null,2,2,0,15,0.22349950000000002,0.15000000000000002,0.6076399999999998
Q96PJ5,FCRL4,Fc receptor like 4 [Source:HGNC Symbol;Acc:HGNC:18507],null,1,2,0,4,6,0.15000000000000002,0.390142,0.30026300000000006
P01591,JCHAIN,joining chain of multimeric IgA and IgM [Source:HGNC Symbol;Acc:HGNC:5713],1,1,2,57,24,33,0.8827,0.9747719999999999,0.5542005000000002
Q9BXR5,TLR10,toll like receptor 10 [Source:HGNC Symbol;Acc:HGNC:15634],6,1,2,10,7,15,0.40907150000000003,0.7041575000000002,0.6366759999999999
Q14005,IL16,interleukin 16 [Source:HGNC Symbol;Acc:HGNC:5980],5,1,8,251,2,199,2.4798244999999994,0.3368385000000001,2.0404510000000005
A0A5B6,TRBV28,T cell receptor beta variable 28 [Source:HGNC Symbol;Acc:HGNC:12209],6,1,8,202,28,164,1.9835945,2.583686,1.6738544999999998
Q9HBG7,LY9,lymphocyte antigen 9 [Source:HGNC Symbol;Acc:HGNC:6730],6,1,8,71,36,21,0.7996465,3.5670595,0.34323050000000016
Q96DU3,SLAMF6,SLAM family member 6 [Source:HGNC Symbol;Acc:HGNC:21392],6,1,8,279,11,245,2.6686180000000004,1.3946805000000002,2.584434000000001
Q6JBY9,RCSD1,RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310],5,null,8,330,0,278,3.252236499999999,0.15000000000000002,2.6356889999999993
P11049,CD37,CD37 molecule [Source:HGNC Symbol;Acc:HGNC:1666],6,null,8,245,0,198,2.5408715,0.15000000000000002,1.9347279999999993
Q13342,SP140,SP140 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:17133],6,null,8,258,0,129,2.5033865,0.15000000000000002,1.2823785000000003
P11836,MS4A1,membrane spanning 4-domains A1 [Source:HGNC Symbol;Acc:HGNC:7315],6,1,2,18,10,20,0.5691094999999997,0.8734774999999999,0.7996464999999998
Q8IZF4,ADGRG5,adhesion G protein-coupled receptor G5 [Source:HGNC Symbol;Acc:HGNC:19010],6,1,8,95,8,62,0.9288379999999999,1.5033869999999996,0.6880415000000001
P15391,CD19,CD19 molecule [Source:HGNC Symbol;Acc:HGNC:1633],1,1,2,59,16,26,0.929263,1.2911590000000002,0.688662
Q6KC79,NIPBL,NIPBL cohesin loading factor [Source:HGNC Symbol;Acc:HGNC:28862],7,8,15,8,244,2,1.3994490000000002,4.005013499999999,1.4079830000000002
P42768,WAS,WASP actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12731],5,5,8,322,8,264,3.0013335,1.7142804999999999,2.4635384999999994
O14626,GPR171,G protein-coupled receptor 171 [Source:HGNC Symbol;Acc:HGNC:30057],6,1,8,36,2,81,0.530086,0.3780294999999999,0.8895000000000001
P40200,CD96,CD96 molecule [Source:HGNC Symbol;Acc:HGNC:16892],6,1,8,227,35,114,2.215703999999999,3.7562780000000004,1.1827924999999997
Q02556,IRF8,interferon regulatory factor 8 [Source:HGNC Symbol;Acc:HGNC:5358],5,5,7,183,2,255,2.0736179999999997,0.62957,2.371780999999999
P36888,FLT3,fms related tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3765],6,null,8,28,0,37,0.5724414999999999,0.15000000000000002,0.45854150000000016
Q8N228,SCML4,Scm polycomb group protein like 4 [Source:HGNC Symbol;Acc:HGNC:21397],6,1,8,273,2,135,2.6992605000000003,0.3799335000000002,1.4474569999999998
Q8IZS7,CLECL1,C-type lectin like 1 [Source:HGNC Symbol;Acc:HGNC:24462],6,null,8,3,0,10,0.1809825,0.15000000000000002,0.23251800000000003
Q12918,KLRB1,killer cell lectin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6373],6,1,8,162,5,84,1.5153379999999999,0.6059144999999998,0.8491164999999998
Q92608,DOCK2,dedicator of cytokinesis 2 [Source:HGNC Symbol;Acc:HGNC:2988],5,5,7,267,11,264,2.734459,1.8447725000000001,2.605956
Q8NHV1,GIMAP7,"GTPase, IMAP family member 7 [Source:HGNC Symbol;Acc:HGNC:22404]",5,2,8,251,3,238,2.3716790000000003,0.1875615,2.1716485
Q9Y6W8,ICOS,inducible T cell costimulator [Source:HGNC Symbol;Acc:HGNC:5351],6,null,8,148,0,163,1.4435385000000003,0.15000000000000002,1.6650484999999995
A0A0A6YYJ7,TRAV8-3,T cell receptor alpha variable 8-3 [Source:HGNC Symbol;Acc:HGNC:12148],6,null,8,147,0,52,1.394162,0.15000000000000002,0.596063
P04234,CD3D,CD3d molecule [Source:HGNC Symbol;Acc:HGNC:1673],6,1,8,214,30,160,2.1267940000000003,2.8669910000000005,1.7137280000000001
P57075,UBASH3A,ubiquitin associated and SH3 domain containing A [Source:HGNC Symbol;Acc:HGNC:12462],6,1,8,183,30,151,1.905199,2.8564765000000003,1.570639
Q9HBE5,IL21R,interleukin 21 receptor [Source:HGNC Symbol;Acc:HGNC:6006],6,null,8,203,0,190,1.9972879999999995,0.15000000000000002,1.7944355
Q9Y2R2,PTPN22,protein tyrosine phosphatase non-receptor type 22 [Source:HGNC Symbol;Acc:HGNC:9652],5,null,8,250,0,254,2.455574,0.15000000000000002,2.3497914999999994
P29965,CD40LG,CD40 ligand [Source:HGNC Symbol;Acc:HGNC:11935],6,1,8,183,8,114,1.8711565000000001,0.8157539999999999,1.1278825
Q5JPB2,ZNF831,zinc finger protein 831 [Source:HGNC Symbol;Acc:HGNC:16167],6,1,8,49,7,121,0.6826780000000001,1.0334304999999997,1.203575
P16410,CTLA4,cytotoxic T-lymphocyte associated protein 4 [Source:HGNC Symbol;Acc:HGNC:2505],6,null,8,110,0,89,1.107457,0.15000000000000002,0.920967
Q96F15,GIMAP5,"GTPase, IMAP family member 5 [Source:HGNC Symbol;Acc:HGNC:18005]",5,null,8,233,0,182,2.1275505,0.15000000000000002,1.654772
P10747,CD28,CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653],6,1,8,187,3,169,1.798422,0.40845099999999995,1.5668820000000003
Q9P1W8,SIRPG,signal regulatory protein gamma [Source:HGNC Symbol;Acc:HGNC:15757],6,1,8,181,11,144,1.7952090000000003,1.1309595,1.5800315000000003
P08575,PTPRC,protein tyrosine phosphatase receptor type C [Source:HGNC Symbol;Acc:HGNC:9666],5,5,8,311,2,298,2.9896205000000005,0.7357945,2.771085499999999
Q14330,GPR18,G protein-coupled receptor 18 [Source:HGNC Symbol;Acc:HGNC:4472],6,null,8,38,0,74,0.4943095,0.15000000000000002,0.7988219999999999
Q96T49,PPP1R16B,protein phosphatase 1 regulatory subunit 16B [Source:HGNC Symbol;Acc:HGNC:15850],6,null,8,81,0,120,1.2665514999999996,0.15000000000000002,1.196605
P51679,CCR4,C-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:1605],6,1,8,142,4,173,1.442714,0.5942865,1.6626344999999993
P06729,CD2,CD2 molecule [Source:HGNC Symbol;Acc:HGNC:1639],6,1,8,225,25,224,2.2188745000000005,2.3264165,2.5035735
P20963,CD247,CD247 molecule [Source:HGNC Symbol;Acc:HGNC:1677],6,1,8,237,4,172,2.3199905000000003,0.8577354999999999,1.7808355000000002
P01374,LTA,lymphotoxin alpha [Source:HGNC Symbol;Acc:HGNC:6709],6,1,8,118,11,73,1.201467,1.1343254999999999,0.7823575000000002
Q6PIZ9,TRAT1,T cell receptor associated transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30698],6,1,8,35,14,163,0.4886315,1.5002505000000004,1.581723
A0A0B4J237,TRAV8-2,T cell receptor alpha variable 8-2 [Source:HGNC Symbol;Acc:HGNC:12147],6,1,8,111,3,61,1.1374705000000003,0.4141204999999999,0.6668935
A0A0B4J241,TRAV13-1,T cell receptor alpha variable 13-1 [Source:HGNC Symbol;Acc:HGNC:12108],6,1,8,122,7,90,1.1995885000000002,0.7901944999999997,0.9298240000000001
P49682,CXCR3,C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540],6,1,8,255,19,195,2.6013830000000002,1.9048335000000005,1.9594799999999999
A2RU30,TESPA1,"thymocyte expressed, positive selection associated 1 [Source:HGNC Symbol;Acc:HGNC:29109]",6,1,8,265,1,191,2.423597,0.3429755000000001,1.8414149999999996
Q9UNK4,PLA2G2D,phospholipase A2 group IID [Source:HGNC Symbol;Acc:HGNC:9033],6,null,8,73,0,23,0.8235145,0.15000000000000002,0.3501835000000001
Q6UWF3,SCIMP,SLP adaptor and CSK interacting membrane protein [Source:HGNC Symbol;Acc:HGNC:33504],5,5,7,235,6,246,2.2609155,1.1163820000000002,2.368126
O00574,CXCR6,C-X-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:16647],6,1,8,142,1,169,1.4104225,0.2715500000000001,1.7163884999999999
P07766,CD3E,CD3e molecule [Source:HGNC Symbol;Acc:HGNC:1674],6,1,8,244,36,224,2.3473435000000005,3.540573500000001,2.488469
Q9BXC1,GPR174,G protein-coupled receptor 174 [Source:HGNC Symbol;Acc:HGNC:30245],6,1,8,186,21,156,1.8220775,2.107686,1.5546675
O60880,SH2D1A,SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820],6,1,8,118,10,161,1.2146675,1.0410210000000002,1.7322835
O95727,CRTAM,cytotoxic and regulatory T cell molecule [Source:HGNC Symbol;Acc:HGNC:24313],6,null,8,128,0,145,1.2185775,0.15000000000000002,1.4128109999999996
A0A087X0M5,TRBV18,T cell receptor beta variable 18 [Source:HGNC Symbol;Acc:HGNC:12193],6,null,8,112,0,61,1.2366995,0.15000000000000002,0.6690524999999999
A0A075B6N2,TRBV20-1,T cell receptor beta variable 20-1 [Source:HGNC Symbol;Acc:HGNC:12196],6,1,8,189,2,169,1.9244515000000002,0.3260690000000001,1.6965750000000002
P49863,GZMK,granzyme K [Source:HGNC Symbol;Acc:HGNC:4711],6,1,8,170,1,134,1.6919255000000002,0.23921600000000004,1.3866310000000006
P09693,CD3G,CD3g molecule [Source:HGNC Symbol;Acc:HGNC:1675],6,1,8,182,28,164,1.8006659999999999,2.640245,1.6391405
P20701,ITGAL,integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148],6,5,8,324,2,240,3.1069375,0.5262694999999998,2.3171175
P32248,CCR7,C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608],6,null,8,12,0,37,0.40421799999999997,0.15000000000000002,0.47049250000000004
P55160,NCKAP1L,NCK associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:4862],5,5,7,297,15,274,2.756287,2.8339939999999997,2.5443735000000007
P42701,IL12RB1,interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971],6,5,8,254,2,255,2.3146695000000004,0.45776800000000006,2.4522504999999994
Q6K0P9,PYHIN1,pyrin and HIN domain family member 1 [Source:HGNC Symbol;Acc:HGNC:28894],6,1,8,176,16,166,1.6813770000000001,1.8412110000000004,1.7035790000000004
P51681,CCR5,C-C motif chemokine receptor 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:1606],6,1,8,286,4,262,2.6448435000000003,0.4875180000000001,2.5198679999999998
Q495A1,TIGIT,T cell immunoreceptor with Ig and ITIM domains [Source:HGNC Symbol;Acc:HGNC:26838],6,1,8,96,14,103,0.9988525000000001,1.4801650000000002,1.1088339999999999
Q13422,IKZF1,IKAROS family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13176],6,5,8,141,4,168,1.7170344999999996,0.7499044999999999,1.6008394999999997
Q8N8A2,ANKRD44,ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259],6,13,8,8,10,40,0.319031,0.28215799999999996,0.5078159999999999
A0A5B7,TRBV29-1,T cell receptor beta variable 29-1 [Source:HGNC Symbol;Acc:HGNC:12210],6,null,8,107,0,58,1.0805119999999997,0.15000000000000002,0.6356815000000001
P06127,CD5,CD5 molecule [Source:HGNC Symbol;Acc:HGNC:1685],6,1,8,231,13,169,2.281868,1.4350724999999998,1.6329525000000003
P31785,IL2RG,interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010],6,1,8,213,4,183,2.0387424999999997,0.6069770000000001,1.7167455
A0A578,TRBV5-1,T cell receptor beta variable 5-1 [Source:HGNC Symbol;Acc:HGNC:12218],6,null,8,108,0,93,1.1177674999999998,0.15000000000000002,0.9653709999999999
Q9NUV9,GIMAP4,"GTPase, IMAP family member 4 [Source:HGNC Symbol;Acc:HGNC:21872]",5,4,8,306,6,279,2.8276274999999997,1.0417349999999996,2.6472320000000003
Q9Y228,TRAF3IP3,TRAF3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:30766],6,1,8,233,19,123,2.152378999999999,2.110601500000001,1.2612815
P31358,CD52,CD52 molecule [Source:HGNC Symbol;Acc:HGNC:1804],5,5,7,178,1,119,1.634372,0.395905,1.1356684999999997
Q7Z614,SNX20,sorting nexin 20 [Source:HGNC Symbol;Acc:HGNC:30390],6,null,8,313,0,275,2.8713855,0.15000000000000002,2.6700630000000003
Q15762,CD226,CD226 molecule [Source:HGNC Symbol;Acc:HGNC:16961],5,1,8,125,5,132,1.2217225000000003,0.570563,1.229772
Q08881,ITK,IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171],6,1,8,254,4,246,2.4315189999999993,0.650786,2.5127705000000002
P17947,SPI1,Spi-1 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:11241],5,5,7,219,11,204,2.0929640000000003,2.1093604999999997,1.928659
Q8NET5,NFAM1,NFAT activating protein with ITAM motif 1 [Source:HGNC Symbol;Acc:HGNC:29872],5,null,7,170,0,163,1.8867115,0.15000000000000002,1.5253255000000001
O60486,PLXNC1,plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106],5,null,7,169,0,143,2.022397,0.15000000000000002,1.4588469999999998
Q8NF50,DOCK8,dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191],5,8,7,210,2,228,2.0029999999999997,0.18734050000000002,2.175337500000001
Q6ZS81,WDFY4,WDFY family member 4 [Source:HGNC Symbol;Acc:HGNC:29323],5,5,8,247,9,143,2.3826695,1.9100184999999998,1.6186385000000005
Q86UX7,FERMT3,fermitin family member 3 [Source:HGNC Symbol;Acc:HGNC:23151],5,5,7,266,15,201,2.475923,2.6125519999999995,1.805511
Q13094,LCP2,lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529],5,null,7,274,0,235,2.7371875,0.15000000000000002,2.142145
Q5JUQ0,FAM78A,family with sequence similarity 78 member A [Source:HGNC Symbol;Acc:HGNC:25465],6,4,8,57,2,139,0.8099910000000001,0.4183024999999999,1.3224559999999996
Q8WWW8,GAB3,GRB2 associated binding protein 3 [Source:HGNC Symbol;Acc:HGNC:17515],5,13,8,42,9,64,0.5096265000000002,0.2837645,0.6730560000000001
P20333,TNFRSF1B,TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917],5,1,7,289,2,222,3.078403,0.9658469999999998,2.2713279999999996
P50749,RASSF2,Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883],6,null,7,41,0,98,1.041225,0.15000000000000002,1.0427975000000003
O43516,WIPF1,WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736],5,1,8,93,7,96,1.4275669999999996,1.1776754999999999,1.0358784999999997
O60315,ZEB2,zinc finger E-box binding homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14881],5,4,7,110,12,80,2.127525,0.6470460000000001,1.026265
Q13469,NFATC2,nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776],6,14,8,10,2,43,0.5459470000000001,0.39582000000000006,0.5257935
P48736,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]",5,8,7,125,2,157,1.2716005,0.5025290000000002,1.4710444999999999
Q15052,ARHGEF6,Rac/Cdc42 guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:685],5,8,7,80,1,102,1.1878329999999997,0.17175149999999997,1.0310675
P33076,CIITA,class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067],5,13,8,63,2,79,0.7173749999999999,0.317739,0.8418745
P07333,CSF1R,colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433],5,5,7,123,6,165,1.3307349999999998,1.1227655000000003,1.5879110000000005
O00160,MYO1F,myosin IF [Source:HGNC Symbol;Acc:HGNC:7600],5,5,7,254,10,209,2.4628415,1.878339,2.147466
P16150,SPN,sialophorin [Source:HGNC Symbol;Acc:HGNC:11249],5,5,8,210,2,176,2.2236260000000008,0.5178375,1.6381884999999996
P05107,ITGB2,integrin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6155],5,5,7,258,2,184,2.4157089999999997,0.4662084999999999,1.6565315000000003
Q5UE93,PIK3R6,phosphoinositide-3-kinase regulatory subunit 6 [Source:HGNC Symbol;Acc:HGNC:27101],5,null,7,170,0,91,1.6530124999999998,0.15000000000000002,0.9803224999999997
Q9UPR0,PLCL2,phospholipase C like 2 [Source:HGNC Symbol;Acc:HGNC:9064],6,8,8,5,9,8,0.27075950000000004,0.6538375,0.22152750000000004
Q01543,FLI1,"Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]",5,4,7,54,3,129,1.7452799999999997,0.3181215,1.4691319999999999
P05771,PRKCB,protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395],5,1,8,131,2,123,1.3432980000000003,0.446769,1.1750914999999997
Q7Z591,AKNA,AT-hook transcription factor [Source:HGNC Symbol;Acc:HGNC:24108],6,1,8,127,5,65,1.4247534999999996,1.0154444999999999,0.8019245
Q96LC7,SIGLEC10,sialic acid binding Ig like lectin 10 [Source:HGNC Symbol;Acc:HGNC:15620],5,null,7,167,0,180,1.5605324999999999,0.15000000000000002,1.6035255
Q8WYR1,PIK3R5,phosphoinositide-3-kinase regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:30035],5,null,7,125,0,128,1.3584535000000002,0.15000000000000002,1.2552465000000002
Q9UQQ2,SH2B3,SH2B adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:29605],5,4,7,25,1,10,0.480718,0.29454249999999993,0.23658100000000012
Q9UIB8,CD84,CD84 molecule [Source:HGNC Symbol;Acc:HGNC:1704],5,4,7,215,13,227,2.1307209999999994,2.2376849999999995,2.2808565
Q7Z5R6,APBB1IP,amyloid beta precursor protein binding family B member 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17379],5,4,7,216,4,234,2.148877,0.7969775,2.1428504999999998
Q2M385,MPEG1,macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619],5,5,7,251,2,215,2.433916,0.5254705000000001,1.9433809999999998
Q99788,CMKLR1,chemerin chemokine-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:2121],5,null,7,234,0,179,2.3697155000000008,0.15000000000000002,1.7093844999999996
Q8WWP7,GIMAP1,"GTPase, IMAP family member 1 [Source:HGNC Symbol;Acc:HGNC:23237]",5,4,8,290,7,195,2.8105509999999994,1.1056465,1.9373289999999999
Q6ZVF9,GPRIN3,GPRIN family member 3 [Source:HGNC Symbol;Acc:HGNC:27733],5,5,7,33,1,97,0.5441959999999998,0.3578165000000001,0.9792090000000002
P32927,CSF2RB,colony stimulating factor 2 receptor beta common subunit [Source:HGNC Symbol;Acc:HGNC:2436],5,5,7,73,2,175,0.8722959999999998,0.4725495000000001,1.6130029999999997
P14207,FOLR2,folate receptor beta [Source:HGNC Symbol;Acc:HGNC:3793],5,4,7,49,4,29,0.6478704999999998,0.5515570000000001,0.666851
O43699,SIGLEC6,sialic acid binding Ig like lectin 6 [Source:HGNC Symbol;Acc:HGNC:10875],11,15,16,3,4,3,0.8645780000000001,1.2034474999999998,1.2572014999999999
O75015,FCGR3B,Fc fragment of IgG receptor IIIb [Source:HGNC Symbol;Acc:HGNC:3620],12,16,17,3,7,1,1.1835915000000001,1.1472455000000001,0.9667224999999998
Q04828,AKR1C1,aldo-keto reductase family 1 member C1 [Source:HGNC Symbol;Acc:HGNC:384],13,null,18,10,0,11,1.6602375000000003,0.15000000000000002,2.2600485
O60218,AKR1B10,aldo-keto reductase family 1 member B10 [Source:HGNC Symbol;Acc:HGNC:382],13,null,18,7,0,7,1.0971295,0.15000000000000002,1.3564814999999997
P18283,GPX2,glutathione peroxidase 2 [Source:HGNC Symbol;Acc:HGNC:4554],13,17,18,10,1,5,1.592654,0.24025300000000002,0.9825069999999999
Q9UJX0,OSGIN1,oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093],13,null,18,9,0,11,1.4842790000000001,0.15000000000000002,2.1464034999999995
P42330,AKR1C3,aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386],13,null,18,6,0,6,0.9549924999999999,0.15000000000000002,1.1738589999999998
P05109,S100A8,S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498],14,16,19,2,2,2,0.9254125,0.7651874999999998,0.9662889999999998
P06702,S100A9,S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499],14,16,19,3,1,2,1.3664774999999998,0.47417300000000007,0.9662889999999998
P56178,DLX5,distal-less homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2918],15,null,20,1,0,1,0.9667224999999998,0.15000000000000002,0.9667224999999998
O95711,LY86,lymphocyte antigen 86 [Source:HGNC Symbol;Acc:HGNC:16837],5,null,7,230,0,141,2.1450010000000006,0.15000000000000002,1.3012569999999999
P25089,FPR3,formyl peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:3828],5,4,7,180,2,148,1.8153795,0.525938,1.3840215
O14948,TFEC,transcription factor EC [Source:HGNC Symbol;Acc:HGNC:11754],5,2,7,185,9,160,1.7203664999999997,0.928039,1.4824599999999999
